CVEGEO,municipio,superficie_ha,organizacion,pareto_grupo,porcentaje_acumulado
31096,Tizimín,260595,UGROY,Pareto,35.2
31057,Panabá,100026,UGROY,Pareto,48.1
31079,Tekax de Álvaro Obregón,78245,UGRY,Pareto,54.3
31006,Buctzotz,74793,UGROY,Pareto,59.6
31029,Dzilam González,55102,UGROY,Pareto,63.5
31098,Tzucacab,50688,UGRY,Pareto,67.0
31012,Cenotillo,43279,UGROY,Pareto,70.0
31058,Peto,41168,UGRY,Pareto,72.8
31070,Sucilá,39712,UGROY,Pareto,75.6
31040,Izamal,33903,UGRY,Pareto,78.0
31065,San Felipe,33203,UGROY,Pareto,80.3
31085,Temozón,27754,UGROY,Nivel2,82.3
31097,Tunkás,27262,UGRY,Nivel2,84.2
31104,Yaxcabá,25045,UGRY,Nivel2,85.9
31044,Kinchil,25378,UGRY,Nivel2,87.6
31102,Valladolid,23992,UGROY,Nivel2,89.2
31048,Maxcanú,23180,UGRY,Nivel2,90.7
31069,Sotuta,21142,UGRY,Nivel2,92.1
31008,Calotmul,20638,UGROY,Nivel2,93.5
31032,Espita,19442,UGROY,Nivel2,94.8
31001,Abalá,15966,UGRY,Resto
31002,Acanceh,8985,UGRY,Resto
31003,Akil,6240,UGRY,Resto
31004,Baca,5473,UGRY,Resto
31005,Bokobá,1893,UGRY,Resto
31006,Buctzotz,15283,UGRY,Resto
31007,Cacalchén,2962,UGRY,Resto
31008,Calotmul,10345,UGROY,Resto
31009,Cansahcab,10315,UGRY,Resto
31010,Cantamayec,3267,UGRY,Resto
31011,Celestún,6945,UGRY,Resto
31012,Cenotillo,11866,UGROY,Resto
31013,Conkal,13096,UGRY,Resto
31014,Cuncunul,8641,UGROY,Resto
31015,Cuzamá,5560,UGRY,Resto
31016,Chacsinkín,3104,UGROY,Resto
31017,Chankom,4686,UGROY,Resto
31018,Chapab,3385,UGRY,Resto
31019,Chemax,38934,UGROY,Resto
31020,Chicxulub Pueblo,4497,UGRY,Resto
31021,Chichimilá,9406,UGROY,Resto
31022,Chikindzonot,4363,UGROY,Resto
31023,Chocholá,4863,UGRY,Resto
31024,Chumayel,3244,UGRY,Resto
31025,Dzan,6003,UGRY,Resto
31026,Dzemul,3622,UGRY,Resto
31027,Dzidzantún,8345,UGRY,Resto
31028,Dzilam de Bravo,2936,UGRY,Resto
31029,Dzilam González,6240,UGRY,Resto
31030,Dzitás,4015,UGRY,Resto
31031,Dzoncauich,2818,UGRY,Resto
31032,Espita,16779,UGROY,Resto
31033,Halachó,21255,UGRY,Resto
31034,Hocabá,6514,UGRY,Resto
31035,Hoctún,6384,UGRY,Resto
31036,Homún,8090,UGRY,Resto
31037,Huhí,5250,UGRY,Resto
31039,Ixil,4186,UGRY,Resto
31040,Izamal,28555,UGRY,Resto
31042,Kantunil,5553,UGRY,Resto
31043,Kaua,3405,UGROY,Resto
31044,Kinchil,7530,UGRY,Resto
31045,Kopomá,2677,UGRY,Resto
31046,Mama,3296,UGRY,Resto
31047,Maní,5968,UGRY,Resto
31049,Mayapán,3965,UGRY,Resto
31051,Mocochá,3430,UGRY,Resto
31053,Muna,13494,UGRY,Resto
31054,Muxupip,2990,UGRY,Resto
31055,Opichén,7080,UGRY,Resto
31057,Panabá,7766,UGROY,Resto
31058,Peto,25954,UGRY,Resto
31059,Progreso,66008,UGRY,Resto
31060,Quintana Roo,976,UGROY,Resto
31061,Río Lagartos,3974,UGROY,Resto
31062,Sacalum,4962,UGRY,Resto
31063,Samahil,5631,UGRY,Resto
31064,Sanahcat,1701,UGRY,Resto
31065,San Felipe,2118,UGROY,Resto
31066,Santa Elena,4220,UGRY,Resto
31067,Seyé,10053,UGRY,Resto
31068,Sinanché,3206,UGRY,Resto
31069,Sotuta,8967,UGRY,Resto
31070,Sucilá,3971,UGROY,Resto
31071,Sudzal,1949,UGROY,Resto
31072,Suma,1857,UGROY,Resto
31073,Tahdziú,5854,UGRY,Resto
31074,Tahmek,3774,UGRY,Resto
31075,Teabo,6921,UGRY,Resto
31076,Tecoh,17939,UGRY,Resto
31077,Tekal de Venegas,2683,UGRY,Resto
31078,Tekantó,3747,UGRY,Resto
31080,Tekit,11020,UGRY,Resto
31081,Tekom,3355,UGROY,Resto
31082,Telchac Pueblo,3512,UGRY,Resto
31083,Telchac Puerto,1915,UGRY,Resto
31084,Temax,7037,UGROY,Resto
31085,Temozón,16680,UGROY,Resto
31086,Tepakán,2133,UGRY,Resto
31087,Tetiz,5464,UGRY,Resto
31088,Teya,1917,UGRY,Resto
31090,Timucuy,7503,UGRY,Resto
31091,Tinum,12700,UGROY,Resto
31092,Tixcacalcupul,7888,UGROY,Resto
31093,Tixkokob,18420,UGRY,Resto
31094,Tixméhuac,5444,UGRY,Resto
31095,Tixpéhual,5690,UGRY,Resto
31097,Tunkás,3684,UGROY,Resto
31098,Tzucacab,15346,UGRY,Resto
31099,Uayma,4191,UGROY,Resto
31100,Ucú,4049,UGRY,Resto
31103,Xocchel,3451,UGRY,Resto
31104,Yaxcabá,16350,UGROY,Resto
31105,Yaxkukul,3293,UGRY,Resto
31106,Yobaín,2215,UGROY,Resto
